origin,dest,cost
51670,51041,96.6
51035,51041,364
51115,51041,72.3
51077,51041,405.4
51640,51041,380.6
51775,51041,292.6
51620,51041,67.3
51830,51041,36.6
51570,51041,103.3
51720,51041,495.2
51760,51041,93
51105,51041,528.5
51071,51041,360.6
51590,51041,239.8
51011,51041,207.6
51630,51041,143
51800,51041,49.4
51075,51041,130
51025,51041,127.5
51135,51041,155.2
51045,51041,321.6
51580,51041,276.9
51678,51041,236.5
51810,51041,54.5
51173,51041,397.3
51683,51041,192.2
51770,51041,292.4
51049,51041,157.7
51595,51041,102.7
51111,51041,176.4
51750,51041,332.5
51735,51041,19.4
51840,51041,259.2
51065,51041,160
51103,51041,106.6
51169,51041,503.9
51063,51041,349
51530,51041,240.8
51685,51041,193.6
51167,51041,384.2
51187,51041,179.4
51165,51041,167
51195,51041,421.4
51083,51041,132.5
51053,51041,62.1
51117,51041,115.3
51031,51041,144.5
51007,51041,43.2
51036,51041,55.5
51017,51041,206.1
51127,51041,55.1
51181,51041,78.5
51790,51041,135.2
51600,51041,135.8
51091,51041,188.9
51690,51041,200.3
51191,51041,346.3
51139,51041,175
51073,51041,87.1
51069,51041,202.9
51093,51041,95.6
51095,51041,73.8
51067,51041,219.1
51003,51041,101.5
51099,51041,93.2
51125,51041,142.7
51175,51041,109.3
51061,51041,135.3
51005,51041,209.1
51153,51041,123.7
51041,51041,34.5
51027,51041,405.2
51149,51041,56.9
51089,51041,201.4
51185,51041,348.8
51131,51041,181.3
51141,51041,240
51145,51041,39
51171,51041,198.7
51193,51041,106.7
51177,51041,83.5
51033,51041,65.9
51023,51041,208.7
51163,51041,168.4
51133,51041,117.8
51051,51041,440.1
51179,51041,94.6
51085,51041,37.5
51015,51041,139.5
51081,51041,84.2
51037,51041,115.3
51143,51041,179.6
51119,51041,84.8
51159,51041,90.3
51059,51041,137.4
51029,51041,97.2
51199,51041,90.4
51147,51041,81.1
51057,51041,84.4
51097,51041,77.3
51157,51041,161.5
51019,51041,164.7
51121,51041,249.7
51107,51041,169.4
51109,51041,84.3
51047,51041,125.1
51087,51041,19.8
51155,51041,262.1
51101,51041,57.7
51009,51041,154.7
51113,51041,132.4
51137,51041,112.7
51001,51041,226.6
51161,51041,219
51043,51041,187.8
51820,51041,123.5
51183,51041,69.2
51079,51041,121.3
51740,51041,122.9
51520,51041,360.1
51660,51041,156.9
51510,51041,135.2
51650,51041,102.5
51021,51041,302.7
51730,51041,38
51610,51041,141.1
51197,51041,295.8
51680,51041,139
51710,51041,119.2
51700,51041,95.5
51540,51041,94.2
51013,51041,140.4
51550,51041,139.5
51670,51041,35.9
51035,51041,293.1
51115,51041,108.1
51077,51041,327.6
51640,51041,309.7
51775,51041,214.7
51620,51041,110.5
51830,51041,76.5
51570,51041,29.7
51720,51041,417.3
51760,51041,19.8
51105,51041,450.7
51071,51041,282.7
51590,51041,168.8
51011,51041,109.1
51630,51041,78.7
51800,51041,108.4
51075,51041,58.4
51025,51041,91.8
51135,51041,79.4
51045,51041,250.5
51580,51041,205.9
51678,51041,165.4
51810,51041,150.4
51173,51041,319.4
51683,51041,127.9
51770,51041,203.3
51049,51041,63.6
51595,51041,80.9
51111,51041,100.4
51750,51041,254.7
51735,51041,105.1
51840,51041,194.9
51065,51041,88.4
51103,51041,119.7
51169,51041,426.1
51063,51041,271.2
51530,51041,169.7
51685,51041,129.4
51167,51027,492.4
51187,51027,275.1
51165,51027,269.5
51195,51027,529.7
51083,51027,210.7
51053,51027,129
51117,51027,161.4
51031,51027,251.9
51007,51027,165.2
51036,51027,103.2
51017,51027,308.6
51127,51027,99.6
51181,51027,84.5
51790,51027,237.7
51600,51027,231.4
51091,51027,291.4
51690,51027,270.4
51191,51027,454.5
51139,51027,277.5
51073,51027,80.3
51069,51027,298.5
51093,51027,58
51095,51027,75.9
51067,51027,308.3
51003,51027,204
51099,51027,188.9
51125,51027,245.2
51175,51027,80.4
51061,51027,230.9
51005,51027,311.6
51153,51027,219.4
51041,51027,143.7
51027,51027,513.4
51149,51027,101.3
51089,51027,271.5
51185,51027,457
51131,51027,64.7
51141,51027,310.1
51145,51027,162.3
51171,51027,300.9
51193,51027,168.2
51177,51027,179.1
51033,51027,158.3
51023,51027,311.2
51163,51027,270.9
51133,51027,153.9
51051,51027,548.3
51179,51027,190.3
51085,51027,133.2
51015,51027,242
51081,51027,107.4
51037,51027,214.9
51143,51027,255.8
51119,51027,109
51159,51027,151.8
51059,51027,233
51029,51027,220.5
51199,51027,65.2
51147,51027,189.3
51057,51027,152.4
51097,51027,125.2
51157,51027,257.2
51019,51027,273
51121,51027,357.9
51107,51027,265.1
51109,51027,184.7
51047,51027,220.7
51087,51027,114.4
51155,51027,370.4
51101,51027,124.7
51009,51027,270.4
51113,51027,234.9
51137,51027,213.1
51001,51027,110
51161,51027,327.3
51043,51027,283.4
51820,51027,226
51183,51027,96.9
51079,51027,223.8
51740,51027,23.3
51520,51027,468.3
51660,51027,259.4
51510,51027,230.8
51650,51027,35.6
51021,51027,410.9
51730,51027,102.3
51610,51027,236.8
51197,51027,404
51680,51027,247.3
51710,51027,16.4
51700,51027,47.8
51540,51027,196.7
51013,51027,236.1
51550,51027,35.2
51670,51027,108
51035,51027,363.2
51115,51027,103.7
51077,51027,412.4
51640,51027,379.8
51775,51027,322.9
51620,51027,66.5
51830,51027,68
51570,51027,116.5
51720,51027,525.6
51760,51027,124.4
51105,51027,558.9
51071,51027,391
51590,51027,239
51011,51027,217.3
51630,51027,174.4
51800,51027,48.6
51075,51027,161.4
51025,51027,126.7
51135,51027,159.6
51045,51027,353.1
51580,51027,308.4
51678,51027,267.9
51810,51027,20
51173,51027,427.6
51683,51027,223.6
51770,51027,311.5
51049,51027,187
51595,51027,101.9
51111,51027,180.8
51750,51027,362.9
51735,51027,51.6
51840,51027,290.6
51065,51027,191.4
51103,51027,138.1
51169,51027,534.3
51063,51027,349.8
51530,51027,272.2
51685,51027,225
51167,51027,261.9
51187,51027,197.2
51165,51027,134.9
51195,51027,299.1
51083,51027,84.4
51053,51027,140.8
51117,51027,131.6
51031,51027,29
51007,51027,98.7
51036,51027,187
51017,51027,112.7
51127,51027,190
51181,51027,199.8
51790,51027,103.1
51600,51027,224.7
51091,51027,156.8
51690,51027,125.9
51191,51027,224
51139,51027,166.8
51073,51027,222
51069,51027,204.6
51093,51027,206
51095,51027,208.7
51067,51027,97.2
51003,51027,91.1
51099,51027,221.2
51125,51027,59.4
51175,51027,210.7
51061,51027,182.4
51005,51027,115.6
51153,51027,207
51041,51027,150.6
51027,51027,282.9
51149,51027,169.1
51089,51027,127
51185,51027,226.5
51131,51027,304.8
51141,51027,157.3
51145,51027,127.1
51171,51027,166.5
51193,51027,241.6
51177,51027,173.3
51033,51027,198.5
51023,51027,89.8
51163,51027,74.3
51133,51027,252.7
51051,51027,317.8
51179,51027,203.6
51085,51027,165.4
51015,51027,107.4
51081,51027,179.9
51037,51027,87.2
51143,51027,69.8
51119,51027,219.7
51159,51027,225.2
51059,51027,228
51029,51027,77.1
51199,51027,225.3
51147,51027,71.6
51057,51027,219.3
51097,51027,212.2
51157,51027,169.9
51019,51027,42.9
51121,51027,127.4
51107,51027,226.3
51109,51027,138.4
51047,51027,154
51087,51027,154.7
51155,51027,139.8
51101,51027,192.6
51009,51027,44.7
51113,51027,134
51137,51027,143.5
51001,51027,350
51161,51027,96.7
51043,51027,211.9
51820,51027,89.3
51183,51027,176.1
51079,51027,120.1
51740,51027,233.3
51520,51027,237.8
51660,51027,124.7
51510,51027,244.1
51650,51027,237.4
51021,51027,180.4
51730,51027,148
51610,51027,233.1
51197,51027,173.5
51680,51027,4.1
51710,51027,242.7
51700,51027,230.4
51540,51027,91.1
51013,51027,238.4
51550,51027,249.9
51670,51027,156.2
51035,51027,180.3
51115,51027,243
51077,51027,205.3
51640,51027,188.4
51775,51027,92.4
51620,51027,215.5
51830,51027,211.4
51570,51027,154.2
51720,51027,295.1
51760,51027,153.8
51105,51027,328.4
51071,51027,160.4
51590,51027,94.3
51011,51027,31.5
51630,51027,186.7
51800,51027,218.8
51075,51027,139.9
51025,51027,150.9
51135,51027,105.6
51045,51027,129
51580,51027,112.4
51678,51027,67.7
51810,51027,261.5
51173,51027,197.1
51683,51027,203.2
51770,51027,81
51049,51027,98.8
51595,51027,175.9
51111,51027,126.6
51750,51027,132.4
51735,51027,240
51840,51027,198.9
51065,51027,119.4
51103,51027,254.6
51169,51027,303.8
51063,51027,148.9
51530,51027,56.9
51685,51027,212
51167,51185,488.2
51187,51185,280.3
51165,51185,274.7
51195,51185,525.5
51083,51185,206.6
51053,51185,124.8
51117,51185,157.2
51031,51185,247.8
51007,51185,161.1
51036,51185,108.4
51017,51185,313.8
51127,51185,104.8
51181,51185,85
51790,51185,242.9
51600,51185,236.6
51091,51185,296.6
51690,51185,266.2
51191,51185,450.4
51139,51185,282.7
51073,51185,85.5
51069,51185,303.7
51093,51185,53.8
51095,51185,81.1
51067,51185,304.1
51003,51185,209.2
51099,51185,194.1
51125,51185,250.4
51175,51185,76.2
51061,51185,236.1
51005,51185,316.8
51153,51185,224.6
51041,51185,139.6
51027,51185,509.3
51149,51185,97.1
51089,51185,267.3
51185,51185,452.9
51131,51185,76.1
51141,51185,306
51145,51185,158.2
51171,51185,306.1
51193,51185,173.4
51177,51185,184.3
51033,51185,163.5
51023,51185,316.4
51163,51185,276.1
51133,51185,159.1
51051,51185,544.2
51179,51185,195.5
51085,51185,138.4
51015,51185,247.2
51081,51185,103.2
51037,51185,210.7
51143,51185,251.6
51119,51185,114.2
51159,51185,157
51059,51185,238.2
51029,51185,216.4
51199,51185,70.4
51147,51185,185.2
51057,51185,157.6
51097,51185,130.4
51157,51185,262.4
51019,51185,268.8
51121,51185,353.8
51107,51185,270.3
51109,51185,189.9
51047,51185,225.9
51087,51185,119.6
51155,51185,366.2
51101,51185,129.9
51009,51185,266.3
51113,51185,240.1
51137,51185,218.3
51001,51185,121.4
51161,51185,323.1
51043,51185,288.6
51820,51185,231.2
51183,51185,92.7
51079,51185,229
51740,51185,23.9
51520,51185,464.2
51660,51185,264.6
51510,51185,236
51650,51185,40.8
51021,51185,406.8
51730,51185,98.2
51610,51185,242
51197,51185,399.8
51680,51185,243.1
51710,51185,21.6
51700,51185,53
51540,51185,201.9
51013,51185,241.3
51550,51185,24.8
51670,51185,103.8
51035,51185,359
51115,51185,108.9
51077,51185,408.3
51640,51185,375.6
51775,51185,318.7
51620,51185,62.3
51830,51185,73.2
51570,51185,112.3
51720,51185,521.4
51760,51185,129.6
51105,51185,554.8
51071,51185,386.8
51590,51185,234.8
51011,51185,213.2
51630,51185,179.6
51800,51185,44.4
51075,51185,166.6
51025,51185,122.6
51135,51185,155.5
51045,51185,355.4
51580,51185,313.6
51678,51185,273.1
51810,51185,27.9
51173,51185,423.5
51683,51185,228.8
51770,51185,307.3
51049,51185,182.8
51595,51185,97.8
51111,51185,176.7
51750,51185,358.8
51735,51185,56.8
51840,51185,295.8
51065,51185,196.6
51103,51185,143.3
51169,51185,530.1
51063,51185,345.6
51530,51185,277.4
51685,51185,230.2
51167,51179,496.8
51187,51179,279.5
51165,51179,273.9
51195,51179,534.1
51083,51179,215.1
51053,51179,133.4
51117,51179,165.8
51031,51179,256.4
51007,51179,169.6
51036,51179,107.6
51017,51179,313.1
51127,51179,104
51181,51179,88.9
51790,51179,242.2
51600,51179,235.8
51091,51179,295.8
51690,51179,274.8
51191,51179,458.9
51139,51179,281.9
51073,51179,84.7
51069,51179,302.9
51093,51179,62.4
51095,51179,80.3
51067,51179,312.7
51003,51179,208.4
51099,51179,193.3
51125,51179,249.6
51175,51179,84.8
51061,51179,235.3
51005,51179,316
51153,51179,223.8
51041,51179,148.1
51027,51179,517.8
51149,51179,105.7
51089,51179,275.9
51185,51179,461.4
51131,51179,70
51141,51179,314.5
51145,51179,166.7
51171,51179,305.3
51193,51179,172.6
51177,51179,183.5
51033,51179,162.7
51023,51179,315.7
51163,51179,275.4
51133,51179,158.3
51051,51179,552.8
51179,51179,194.7
51085,51179,137.6
51015,51179,246.4
51081,51179,111.8
51037,51179,219.3
51143,51179,260.2
51119,51179,113.4
51159,51179,156.2
51059,51179,237.4
51029,51179,224.9
51199,51179,69.6
51147,51179,193.7
51057,51179,156.8
51097,51179,129.6
51157,51179,261.6
51019,51179,277.4
51121,51179,362.4
51107,51179,269.5
51109,51179,189.1
51047,51179,225.1
51087,51179,118.8
51155,51179,374.8
51101,51179,129.1
51009,51179,274.8
51113,51179,239.3
51137,51179,217.5
51001,51179,115.3
51161,51179,331.7
51043,51179,287.8
51820,51179,230.4
51183,51179,101.3
51079,51179,228.2
51740,51179,27.7
51520,51179,472.8
51660,51179,263.8
51510,51179,235.2
51650,51179,40
51021,51179,415.3
51730,51179,106.7
51610,51179,241.2
51197,51179,408.4
51680,51179,251.7
51710,51179,20.9
51700,51179,52.2
51540,51179,201.2
51013,51179,240.5
51550,51179,39.7
51670,51179,112.4
51035,51179,367.6
51115,51179,108.1
51077,51179,416.8
51640,51179,384.2
51775,51179,327.3
51620,51179,70.9
51830,51179,72.4
51570,51179,120.9
51720,51179,530
51760,51179,128.8
51105,51179,563.3
51071,51179,395.4
51590,51179,243.4
51011,51179,221.7
51630,51179,178.8
51800,51179,53
51075,51179,165.9
51025,51179,131.1
51135,51179,164
51045,51179,357.5
51580,51179,312.8
51678,51179,272.3
51810,51179,20
51173,51179,432.1
51683,51179,228
51770,51179,315.9
51049,51179,191.4
51595,51179,106.3
51111,51179,185.3
51750,51179,367.4
51735,51179,56
51840,51179,295
51065,51179,195.8
51103,51179,142.5
51169,51179,538.7
51063,51179,354.2
51530,51179,276.6
51685,51179,229.4
51167,51085,430.9
51187,51085,81.1
51165,51085,146.9
51195,51085,468.2
51083,51085,268.1
51053,51085,185
51117,51085,238.2
51031,51085,250.4
51007,51085,178.8
51036,51085,166.7
51017,51085,237.3
51127,51085,157.8
51181,51085,196.3
51790,51085,170.2
51600,51085,14.5
51091,51085,218.7
51690,51085,328.4
51191,51085,393
51139,51085,118.3
51073,51085,189.1
51069,51085,98.4
51093,51085,214.5
51095,51085,176.5
51067,51085,295.1
51003,51085,161
51099,51085,101.7
51125,51085,201.3
51175,51085,228.3
51061,51085,55.3
51005,51085,249.1
51153,51085,41.4
51041,51085,167.6
51027,51085,451.9
51149,51085,174.5
51089,51085,326.9
51185,51085,395.5
51131,51085,284
51141,51085,355.1
51145,51085,166.7
51171,51085,106.9
51193,51085,137.9
51177,51085,96.5
51033,51085,107
51023,51085,248.7
51163,51085,208.4
51133,51085,172.2
51051,51085,486.8
51179,51085,62.8
51085,51085,111.7
51015,51085,176.7
51081,51085,205.1
51037,51085,250.9
51143,51085,290.7
51119,51085,177.1
51159,51085,144.8
51059,51085,16
51029,51085,210.9
51199,51085,193.1
51147,51085,216.7
51057,51085,132.4
51097,51085,154.6
51157,51085,91.6
51019,51085,263.8
51121,51085,296.5
51107,51085,44.4
51109,51085,136.8
51047,51085,82.3
51087,51085,132.7
51155,51085,308.9
51101,51085,136.7
51009,51085,227.6
51113,51085,114.6
51137,51085,112.4
51001,51085,329.3
51161,51085,267.9
51043,51085,81
51820,51085,179.9
51183,51085,190.1
51079,51085,134.2
51740,51085,231.4
51520,51085,406.8
51660,51085,142.8
51510,51085,25
51650,51085,205.2
51021,51085,349.4
51730,51085,160.9
51610,51085,9.9
51197,51085,342.5
51680,51085,237.3
51710,51085,221.9
51700,51085,198.2
51540,51085,150.1
51013,51085,15.7
51550,51085,253.4
51670,51085,153.7
51035,51085,349.3
51115,51085,209.4
51077,51085,374.3
51640,51085,357.4
51775,51085,261.4
51620,51085,229.5
51830,51085,179.2
51570,51085,152.6
51720,51085,464.1
51760,51085,132.5
51105,51085,497.4
51071,51085,329.5
51590,51085,304.5
51011,51085,244
51630,51085,68.4
51800,51085,227.3
51075,51085,157.3
51025,51085,214.7
51135,51085,215
51045,51085,290.5
51580,51085,245.8
51678,51085,205.4
51810,51085,253.1
51173,51085,366.1
51683,51085,38.9
51770,51085,261.3
51049,51085,188
51595,51085,201.8
51111,51085,236
51750,51085,301.4
51735,51085,207.8
51840,51085,90.2
51065,51085,160.8
51103,51085,181.1
51169,51085,472.8
51063,51085,317.9
51530,51085,209.7
51685,51085,32.9
51167,51059,459.6
51187,51059,241.2
51165,51059,235.7
51195,51059,496.8
51083,51059,213
51053,51059,126
51117,51059,163.6
51031,51059,240.6
51007,51059,139.3
51036,51059,69.4
51017,51059,274.8
51127,51059,65.7
51181,51059,63.7
51790,51059,203.9
51600,51059,197.6
51091,51059,257.5
51690,51059,272.7
51191,51059,421.7
51139,51059,243.6
51073,51059,45.4
51069,51059,264.6
51093,51059,40.9
51095,51059,42.1
51067,51059,310.6
51003,51059,170.2
51099,51059,154.9
51125,51059,211.3
51175,51059,82.7
51061,51059,197.1
51005,51059,277.7
51153,51059,185.5
51041,51059,118.5
51027,51059,480.6
51149,51059,98.3
51089,51059,273.8
51185,51059,424.2
51131,51059,96
51141,51059,312.4
51145,51059,130.6
51171,51059,267
51193,51059,133.3
51177,51059,145.3
51033,51059,124.4
51023,51059,277.4
51163,51059,237.1
51133,51059,119
51051,51059,515.5
51179,51059,156.4
51085,51059,99.3
51015,51059,208.2
51081,51059,109.7
51037,51059,211.4
51143,51059,258.1
51119,51059,74.1
51159,51059,116.9
51059,51059,199.2
51029,51059,188.8
51199,51059,31.3
51147,51059,177.2
51057,51059,117.5
51097,51059,91.3
51157,51059,223.3
51019,51059,260.8
51121,51059,325.1
51107,51059,231.2
51109,51059,150.8
51047,51059,186.9
51087,51059,80.5
51155,51059,337.5
51101,51059,90.8
51009,51059,237.6
51113,51059,201
51137,51059,179.3
51001,51059,141.3
51161,51059,296.6
51043,51059,249.5
51820,51059,192.1
51183,51059,93.9
51079,51059,189.9
51740,51059,39
51520,51059,435.5
51660,51059,225.5
51510,51059,197
51650,51059,16.3
51021,51059,378.1
51730,51059,99.3
51610,51059,202.9
51197,51059,371.2
51680,51059,235.1
51710,51059,33.9
51700,51059,8.6
51540,51059,162.9
51013,51059,202.2
51550,51059,62
51670,51059,94.1
51035,51059,365.5
51115,51059,68.8
51077,51059,403
51640,51059,382
51775,51059,290.1
51620,51059,68.7
51830,51059,34.1
51570,51059,100.8
51720,51059,492.7
51760,51059,90.5
51105,51059,526.1
51071,51059,358.1
51590,51059,241.2
51011,51059,205.2
51630,51059,140.5
51800,51059,50.8
51075,51059,127.6
51025,51059,129
51135,51059,156.6
51045,51059,319.2
51580,51059,274.5
51678,51059,234
51810,51059,65.1
51173,51059,394.8
51683,51059,189.7
51770,51059,290
51049,51059,155.2
51595,51059,104.2
51111,51059,177.8
51750,51059,330.1
51735,51059,22
51840,51059,256.7
51065,51059,157.5
51103,51059,103.2
51169,51059,501.5
51063,51059,346.5
51530,51059,238.3
51685,51059,191.2
51167,51059,444.2
51187,51059,94.4
51165,51059,160.2
51195,51059,481.5
51083,51059,266
51053,51059,182.8
51117,51059,236
51031,51059,261.6
51007,51059,176.7
51036,51059,164.6
51017,51059,250.6
51127,51059,155.7
51181,51059,194.2
51790,51059,183.5
51600,51059,26.6
51091,51059,232
51690,51059,333.8
51191,51059,406.3
51139,51059,131.6
51073,51059,187
51069,51059,115.5
51093,51059,212.4
51095,51059,174.4
51067,51059,308.4
51003,51059,171.4
51099,51059,99.6
51125,51059,212.5
51175,51059,226.2
51061,51059,68.6
51005,51059,262.4
51153,51059,54.7
51041,51059,165.5
51027,51059,465.2
51149,51059,172.3
51089,51059,334.9
51185,51059,408.8
51131,51059,281.9
51141,51059,368.4
51145,51059,164.6
51171,51059,120.2
51193,51059,135.8
51177,51059,94.4
51033,51059,104.8
51023,51059,262
51163,51059,221.7
51133,51059,170.1
51051,51059,500.1
51179,51059,60.7
51085,51059,109.6
51015,51059,190
51081,51059,203
51037,51059,248.8
51143,51059,301.9
51119,51059,175
51159,51059,142.7
51059,51059,26.5
51029,51059,213.9
51199,51059,191
51147,51059,214.6
51057,51059,130.3
51097,51059,152.5
51157,51059,104.9
51019,51059,275
51121,51059,309.8
51107,51059,61.4
51109,51059,134.7
51047,51059,95.6
51087,51059,130.6
51155,51059,322.2
51101,51059,134.6
51009,51059,238.8
51113,51059,127.9
51137,51059,110.3
51001,51059,327.2
51161,51059,281.2
51043,51059,98
51820,51059,193.2
51183,51059,188
51079,51059,147.5
51740,51059,229.3
51520,51059,420.1
51660,51059,156.1
51510,51059,11.5
51650,51059,203.1
51021,51059,362.7
51730,51059,158.8
51610,51059,17
51197,51059,355.8
51680,51059,248.5
51710,51059,219.8
51700,51059,196.1
51540,51059,163.3
51013,51059,9.5
51550,51059,251.3
51670,51059,151.6
51035,51059,362.6
51115,51059,207.3
51077,51059,387.6
51640,51059,370.7
51775,51059,274.7
51620,51059,227.4
51830,51059,177.1
51570,51059,150.5
51720,51059,477.4
51760,51059,130.4
51105,51059,510.7
51071,51059,342.8
51590,51059,302.4
51011,51059,242.6
51630,51059,66.3
51800,51059,225.2
51075,51059,155.2
51025,51059,212.5
51135,51059,212.9
51045,51059,303.8
51580,51059,259.1
51678,51059,218.7
51810,51059,250.9
51173,51059,379.4
51683,51059,52.2
51770,51059,274.6
51049,51059,185.9
51595,51059,199.7
51111,51059,233.9
51750,51059,314.7
51735,51059,205.7
51840,51059,107.2
51065,51059,163.8
51103,51059,179
51169,51059,486.1
51063,51059,331.2
51530,51059,223
51685,51059,46.2
51167,51059,425.7
51187,51059,75.9
51165,51059,141.7
51195,51059,463
51083,51059,282.2
51053,51059,199
51117,51059,252.2
51031,51059,245.2
51007,51059,192.9
51036,51059,180.8
51017,51059,232.1
51127,51059,171.8
51181,51059,210.4
51790,51059,165
51600,51059,27.3
51091,51059,213.5
51690,51059,323.2
51191,51059,387.8
51139,51059,113.1
51073,51059,203.2
51069,51059,79
51093,51059,228.6
51095,51059,190.6
